1	5	10	25																						
2	39	17	73	53	14	19	49	14	7	16	1	53	4	70	17	3	29	20	53	89	24	54	7	47	6
7	45	28	76	55	6	34	42	36	5	63	23	53	42	69	6	10	17	74	15	89	8	45	2	34	5
23	44	67	61	57	21	48	55	20	21	20	52	52	10	5	16	9	55	42	65	79	18	36	1	36	32
31	44	41	39	45	12	26	34	40	62	53	34	57	58	27	64	30	40	37	32	52	59	31	3	61	20
31	33	71	54	20	3	49	25	9	27	62	11	52	16	3	9	31	24	33	32	79	37	54	34	22	5
51	39	50	20	44	2	33	29	19	15	36	26	54	39	30	47	28	12	77	35	33	22	31	41	23	41
75	20	16	53	64	8	15	5	12	37	60	12	17	41	11	35	42	23	48	13	5	10	6	42	63	46
87	41	30	44	52	16	36	38	4	31	3	53	9	65	68	66	55	53	61	48	10	58	11	51	28	25
91	8	22	44	28	11	1	39	28	53	28	54	2	62	4	52	49	10	76	37	22	67	24	53	21	40
100	6	52	17	34	23	23	57	2	61	29	55	42	67	26	46	53	21	52	39	4	47	21	49	3	54
4																									
27	24	7	61	37	34	22	58	40	36	29	25	56	5	21	25	9	35	31	64	58	2	14	46	62	6
29	14	65	34	42	22	26	59	3	53	70	5	5	51	8	34	17	48	60	19	52	38	38	4	64	21
65	3	60	28	18	15	51	19	29	20	72	45	44	17	46	13	34	53	68	58	9	60	44	40	49	19
73	30	25	13	8	16	22	39	4	38	15	48	28	12	8	64	44	12	3	6	31	75	15	28	17	6
73	10	25	46	63	26	10	45	24	45	81	51	28	30	45	40	18	52	34	10	26	66	39	15	16	38
84	27	7	9	39	15	17	47	22	53	76	45	24	16	51	67	38	18	53	54	8	48	25	25	14	15
84	9	42	32	41	33	11	28	34	14	28	39	28	38	7	52	44	49	4	13	33	56	17	13	46	42
85	22	63	4	20	40	14	6	20	65	8	47	20	67	19	48	18	2	26	67	19	75	33	50	52	42
93	25	14	6	12	6	23	26	14	65	45	57	22	62	13	11	54	25	11	45	5	28	36	18	13	11
96	6	17	16	31	5	12	7	41	69	4	51	6	55	61	18	58	25	2	28	7	89	1	45	25	45
5																									
11	34	6	67	25	10	44	10	12	1	49	17	11	28	21	34	2	55	56	54	68	9	51	18	41	7
24	21	69	38	22	5	27	22	11	4	31	53	38	19	21	44	19	30	51	68	68	46	12	11	63	22
27	35	27	65	31	33	54	33	32	10	89	50	23	8	28	24	37	6	25	8	68	45	40	43	19	18
30	30	20	56	12	39	51	41	9	31	18	21	48	41	70	30	42	53	61	24	39	51	52	28	54	10
33	30	8	30	36	34	17	13	1	24	63	20	24	45	56	10	51	57	21	48	74	52	43	48	22	26
52	11	31	52	37	5	44	40	14	44	51	38	19	64	67	10	6	5	16	18	23	88	30	54	31	41
75	15	54	5	40	17	49	34	39	36	6	16	11	40	50	63	39	42	72	3	36	23	32	26	38	7
85	22	8	29	8	7	13	47	19	26	54	43	10	26	49	61	26	6	6	10	24	57	36	47	71	46
93	2	34	35	2	12	36	27	37	58	66	46	14	63	65	66	45	47	44	60	2	63	18	34	3	54
100	1	24	3	4	1	10	39	35	68	4	16	15	64	62	19	56	24	14	46	3	73	1	40	1	43

12	5	10	25																						
	163	383	296	209	244	238	247	233	211	292	241	330	214	341	139	249	230	282	168	309	163	327	305	221	272
1																									
14	9	26	67	22	31	62	60	5	5	14	75	40	38	26	20	55	54	52	3	73	37	75	16	4	75
14	2	8	53	13	5	12	78	28	28	18	29	20	48	13	3	26	61	59	9	45	46	34	8	18	2
38	25	5	48	15	40	49	16	38	38	30	56	72	39	56	15	67	45	6	27	59	10	25	36	42	11
44	24	14	36	4	57	8	37	50	24	50	43	19	31	36	8	67	52	65	7	71	18	71	54	25	18
53	12	14	54	13	19	41	32	51	8	17	55	71	5	84	24	11	49	69	3	48	9	31	24	17	8
57	21	71	53	35	45	26	78	45	29	41	14	44	44	40	35	41	58	3	29	6	15	27	66	17	40
63	38	81	33	20	16	36	22	11	20	32	64	40	30	38	3	31	43	50	16	34	19	32	8	48	3
84	27	79	6	22	54	48	72	63	23	54	18	44	25	21	23	1	22	18	35	12	8	31	60	8	51
86	40	79	14	45	61	5	51	51	5	35	59	32	33	32	28	37	10	2	34	22	22	50	54	44	5
94	44	61	12	56	41	18	34	65	12	66	13	66	33	18	1	61	13	53	40	34	18	1	71	47	75
2																									
2	4	1	64	4	33	59	49	3	8	1	77	49	40	16	19	20	70	75	29	63	18	71	4	5	17
4	10	37	69	1	37	62	4	7	14	8	15	20	53	13	27	6	39	33	8	82	41	54	25	14	11
28	5	31	50	33	15	49	10	49	4	9	57	32	48	37	30	22	22	65	26	4	41	62	43	54	37
59	33	64	62	36	58	52	81	66	29	22	40	8	19	31	4	5	47	9	19	27	22	30	44	32	40
62	25	65	24	22	22	11	72	22	18	48	50	57	7	45	19	40	10	41	7	18	24	18	63	24	46
69	40	40	17	32	15	51	63	18	30	17	70	33	6	12	36	23	74	24	13	36	24	3	65	51	77
71	26	52	25	38	48	48	78	45	35	55	64	54	26	71	14	49	33	77	18	24	30	46	41	39	40
72	34	16	13	51	59	9	31	17	32	26	63	6	45	74	11	4	11	11	21	19	38	3	47	25	44
86	30	48	8	31	15	8	81	54	30	25	54	19	33	40	28	29	31	32	40	24	18	31	44	31	61
93	46	85	4	50	52	58	21	67	50	59	9	30	8	45	29	66	31	63	38	70	30	20	53	22	46
3																									
4	25	3	68	2	25	13	12	5	5	17	61	76	51	63	38	37	67	8	13	77	46	70	6	14	54
27	4	25	47	39	23	22	1	37	17	9	4	25	31	16	16	57	66	43	21	68	5	56	13	1	54
29	28	57	55	26	5	44	29	27	31	18	45	40	15	75	2	53	54	20	32	51	28	51	5	16	69
53	40	79	37	19	41	15	33	29	42	33	67	23	24	59	35	12	34	55	37	18	27	35	49	31	63
56	33	25	56	31	47	44	56	44	20	41	59	52	34	9	34	25	47	25	39	14	41	65	26	31	38
61	10	51	34	29	15	36	19	22	18	65	31	46	48	45	19	1	39	20	23	53	8	27	46	7	12
69	38	45	16	48	43	7	64	22	39	48	14	31	49	43	21	1	63	55	23	53	11	67	49	52	12
77	14	74	38	39	62	14	29	9	34	43	9	41	22	17	9	66	35	55	33	43	6	23	54	56	10
82	37	90	22	27	49	7	78	65	31	32	66	29	42	27	11	33	17	50	20	72	3	9	47	54	83
96	40	90	4	55	59	3	29	68	20	66	34	9	4	35	23	8	27	36	35	4	4	24	73	56	76
4																									
3	14	11	70	3	13	39	26	5	27	1	62	67	53	30	4	54	74	74	7	25	46	75	42	1	21
7	35	16	52	5	20	64	46	14	1	26	57	64	49	74	7	47	65	47	16	54	37	74	45	5	70
11	18	30	70	26	31	34	72	8	1	3	18	27	32	83	32	66	67	77	31	68	38	28	24	1	17
27	26	10	66	12	25	59	45	27	36	5	76	38	26	57	16	2	56	45	8	81	31	70	28	12	40
51	16	27	54	3	14	47	31	40	15	46	40	12	52	76	4	27	63	21	30	29	20	57	22	40	72
56	41	30	36	35	23	21	82	14	14	40	2	34	10	18	8	10	44	7	16	55	32	41	7	29	42
56	2	61	36	40	18	53	48	9	32	36	74	2	53	72	20	15	43	40	33	56	15	37	52	38	80
74	27	57	28	16	40	46	70	44	19	58	4	4	17	40	21	50	15	22	33	27	38	10	57	45	70
74	32	44	17	18	62	51	26	61	3	20	15	20	10	36	5	9	52	10	18	16	18	6	44	41	80
76	24	38	34	27	4	39	65	57	47	21	44	60	5	51	32	15	17	5	36	49	21	44	69	53	46
5																									
6	38	28	64	3	3	60	66	6	12	4	49	17	51	31	15	67	61	23	6	51	6	52	17	4	9
35	13	40	31	26	34	62	59	36	7	7	27	33	53	83	29	68	70	22	4	48	33	31	39	19	1
35	25	32	58	6	19	59	68	26	5	28	77	22	49	35	42	22	69	74	27	63	31	48	3	40	6
36	1	39	63	15	14	27	1	45	31	17	72	23	39	25	40	59	71	22	2	17	45	34	8	8	71
42	26	57	37	7	20	7	40	39	16	9	39	72	41	78	11	25	61	43	27	58	30	26	40	29	65
55	40	3	58	19	32	29	16	9	19	21	6	2	35	69	22	16	54	76	31	17	13	46	71	21	4
82	37	85	19	51	26	24	22	64	20	33	3	39	22	54	26	3	33	27	16	59	40	32	59	55	77
82	47	64	28	35	33	35	16	52	37	54	3	36	20	27	34	20	9	74	21	4	2	6	19	33	65
88	22	81	9	19	65	15	3	22	46	40	7	23	3	48	6	6	37	10	42	17	45	5	58	44	58
92	29	73	10	48	62	26	72	56	46	55	1	65	48	77	41	21	13	31	7	9	10	22	43	55	83

13	5	10	25																						
	194	159	227	385	224	318	222	260	284	238	160	259	362	275	229	328	341	258	296	165	124	144	163	282	312
1																									
28	4	4	2	5	55	85	46	39	12	45	40	61	37	55	24	55	76	17	63	27	36	45	37	33	37
33	1	28	55	37	52	32	51	20	60	36	15	54	11	62	12	64	25	25	29	27	14	29	8	14	31
35	6	15	18	88	75	5	5	4	18	43	38	5	50	49	38	52	58	11	29	13	35	37	25	35	51
43	16	10	25	22	66	14	23	48	58	43	6	43	72	18	19	70	55	6	33	42	21	17	19	72	21
50	18	23	7	52	2	30	49	18	7	53	7	28	68	45	54	24	11	53	49	31	35	22	35	59	70
57	12	40	29	27	68	23	10	63	10	49	41	19	54	61	29	70	33	50	12	38	6	31	14	64	79
64	38	12	27	36	16	28	20	41	17	36	42	47	73	34	23	35	43	57	65	43	9	17	18	34	49
66	59	19	50	5	64	51	29	25	45	60	30	16	49	43	8	26	34	54	42	4	31	30	5	69	36
67	31	9	40	30	52	23	15	69	65	31	18	1	22	43	31	21	25	26	67	2	19	12	16	21	84
94	47	8	47	20	4	11	2	67	71	41	1	41	9	36	40	52	75	57	68	7	13	17	3	25	72
2																									
9	13	38	25	33	62	55	36	49	58	31	44	54	82	55	12	32	71	29	4	6	40	42	49	59	24
10	23	38	15	81	47	80	10	40	39	52	3	59	23	60	25	35	58	13	5	16	32	42	44	19	14
25	25	27	4	27	13	25	48	4	24	19	2	16	15	7	6	34	10	31	8	32	26	43	36	24	68
28	8	11	51	73	27	53	3	23	58	19	15	37	86	59	13	41	6	20	24	28	28	17	25	64	8
52	54	23	17	70	47	47	35	48	12	49	29	9	65	54	35	64	48	39	60	12	17	13	38	11	18
56	50	31	25	40	29	5	49	48	71	45	18	5	31	25	18	35	71	25	18	29	8	42	6	48	30
56	29	11	53	38	69	31	46	62	41	61	36	55	56	11	53	68	20	34	20	43	33	4	25	26	66
65	61	8	6	1	17	45	2	6	60	48	33	1	73	60	45	73	82	52	62	12	30	18	1	53	37
72	57	39	31	51	29	62	42	37	46	60	10	15	11	68	46	13	41	26	68	30	6	16	1	34	36
82	25	20	14	74	8	40	39	61	74	59	34	40	74	35	21	16	17	33	57	35	29	40	4	30	79
3																									
3	12	27	33	32	36	51	21	35	57	46	10	49	61	60	43	37	25	17	48	20	32	39	43	71	77
4	12	35	40	45	70	61	16	1	24	28	30	26	8	22	52	33	68	4	13	43	37	44	52	70	38
17	28	34	4	69	30	62	15	62	13	6	42	38	61	6	26	14	3	8	15	17	32	38	20	65	1
42	25	20	32	36	54	83	7	6	3	44	14	26	89	28	34	22	61	5	30	41	14	42	24	48	83
44	44	17	33	35	29	11	48	32	27	44	43	34	48	43	3	76	7	6	10	37	19	35	37	59	50
51	38	29	51	82	71	45	46	26	53	26	7	11	78	39	5	26	54	15	65	28	22	14	21	18	81
56	40	18	47	79	18	83	23	10	48	8	22	57	53	65	7	44	43	43	50	40	17	19	11	56	68
58	31	15	43	64	40	73	42	33	72	14	31	10	63	64	58	73	4	39	14	11	25	43	18	9	59
83	51	14	19	83	29	66	15	51	75	53	46	21	3	24	16	45	48	56	58	24	7	7	4	58	84
88	61	19	35	45	53	12	42	12	49	29	31	64	32	46	43	30	67	52	45	3	10	7	1	20	82
4																									
2	11	41	23	48	68	34	11	25	55	45	7	49	87	14	25	75	11	2	40	39	40	43	47	25	20
6	22	15	24	86	71	87	31	63	5	46	3	40	78	20	18	60	30	12	8	26	39	40	43	68	21
16	8	32	6	75	65	18	42	51	11	13	11	59	61	41	26	67	45	23	32	13	39	27	36	68	30
19	7	42	43	63	1	8	4	20	1	56	27	49	62	60	2	42	14	5	10	9	28	21	43	33	8
25	6	40	31	16	74	74	16	64	28	9	5	27	66	65	35	5	26	12	2	13	38	29	36	65	10
50	24	9	41	3	46	26	26	34	33	34	22	30	69	31	27	2	47	54	1	34	15	22	34	1	13
62	39	11	4	26	70	48	42	36	31	33	37	42	35	61	57	19	2	21	64	38	9	16	17	57	9
66	54	31	14	5	14	15	43	52	72	50	21	55	75	31	39	29	37	24	54	4	8	3	13	42	56
73	45	38	25	36	73	39	33	26	74	35	7	12	55	25	36	69	57	63	60	15	10	39	18	42	12
85	14	28	20	31	38	46	22	2	66	41	40	40	45	4	49	43	39	63	67	3	10	1	4	45	68
5																									
3	5	39	36	6	41	84	30	55	2	33	22	26	71	11	39	73	44	1	4	12	33	38	30	10	41
20	13	31	15	51	73	6	21	57	62	54	15	57	64	64	10	25	15	29	55	26	25	31	26	21	73
32	7	38	52	76	21	9	49	27	67	31	26	36	69	39	53	18	63	8	37	40	28	32	23	34	29
38	16	12	57	58	68	30	49	57	21	58	10	29	54	8	17	12	40	43	53	3	18	39	26	57	37
41	57	34	56	86	34	9	8	68	30	43	23	40	19	20	56	55	36	49	51	40	27	36	10	10	55
57	16	32	44	69	5	58	45	54	44	21	36	2	72	55	39	56	77	57	63	25	15	22	35	69	48
68	44	15	32	45	47	11	30	41	18	30	4	63	81	50	48	63	18	45	53	2	2	41	13	67	68
70	29	23	47	40	50	53	25	4	66	57	40	61	48	3	57	28	11	51	60	3	4	25	12	52	40
73	26	34	18	31	41	58	30	32	51	53	1	4	40	17	4	67	7	62	63	16	4	13	8	30	42
76	26	1	12	81	10	31	38	40	72	58	8	12	36	34	57	45	62	51	9	10	2	4	5	36	66

14	5	10	25																						
	128	291	187	169	224	286	176	211	180	201	247	189	180	178	282	230	206	138	163	177	295	183	221	372	283
1																									
13	30	22	32	3	36	24	6	69	13	52	2	16	28	9	29	47	54	24	5	33	39	30	28	77	27
33	35	20	15	31	18	39	42	38	23	39	23	21	24	42	63	22	42	40	23	24	9	19	10	51	35
38	26	18	50	8	27	49	19	20	27	17	32	47	52	9	64	48	22	17	19	10	23	23	29	58	25
45	34	51	12	16	24	13	27	53	44	41	28	28	33	50	23	32	55	17	16	11	28	45	22	36	60
76	44	19	4	25	21	49	2	30	27	17	45	6	19	35	68	29	28	29	15	29	82	10	12	75	17
82	25	69	48	35	55	52	2	13	41	25	22	30	41	25	43	49	41	29	2	15	76	56	12	9	49
84	16	34	14	30	19	61	40	8	27	28	38	4	11	40	19	2	34	8	19	9	41	44	44	3	37
86	16	48	49	37	31	66	35	8	34	13	35	3	19	39	35	63	52	13	34	6	82	3	27	13	65
92	6	50	47	30	46	20	40	3	6	6	43	10	3	42	20	62	17	36	27	4	66	8	8	5	60
95	37	47	52	36	64	45	4	6	5	21	35	3	15	38	54	9	2	23	32	13	51	7	10	1	64
2																									
27	33	12	17	20	42	17	16	65	13	53	3	50	50	13	27	52	53	25	5	23	51	42	43	56	23
34	42	17	26	25	53	23	41	47	21	50	44	10	26	11	42	55	51	15	11	27	44	53	8	61	61
46	6	10	29	17	16	56	36	60	38	19	31	32	23	28	38	25	54	23	22	22	4	43	13	27	60
48	37	46	9	10	21	55	35	66	42	3	11	44	17	6	58	56	51	33	23	22	65	18	35	52	46
54	30	49	46	21	6	56	23	36	19	46	30	31	11	16	19	70	57	23	37	24	19	8	38	72	4
57	16	16	56	34	52	62	38	24	9	53	27	28	51	31	30	24	34	28	37	19	58	36	16	18	7
66	8	23	30	23	27	45	1	55	9	29	54	17	50	40	42	28	54	29	20	14	26	18	41	19	22
79	39	34	27	35	23	49	38	13	43	25	53	20	31	33	56	41	45	33	31	30	68	25	53	29	63
80	11	57	39	32	33	51	31	11	6	19	44	11	26	27	60	19	63	15	14	12	61	33	13	58	26
96	34	66	55	42	2	70	13	2	13	24	58	19	3	45	52	10	14	23	32	3	49	17	1	13	64
3																									
3	36	8	30	2	36	48	19	71	19	18	2	50	51	33	45	72	67	1	12	42	2	53	32	83	2
15	16	10	38	2	4	12	44	58	13	52	7	54	39	26	60	58	46	31	5	32	71	28	47	84	13
26	10	2	28	13	55	62	22	53	45	47	16	36	45	18	56	68	38	38	6	37	1	39	24	36	24
33	5	25	4	17	29	5	15	21	45	14	11	36	51	33	68	56	12	9	34	19	57	62	26	77	29
39	31	30	50	23	53	8	5	37	21	27	17	12	32	31	74	9	57	21	36	11	17	10	35	61	48
49	15	28	51	29	24	34	40	50	32	13	39	15	33	32	50	44	27	19	15	27	78	19	10	23	24
55	33	32	29	27	2	38	17	21	31	28	32	42	16	25	51	34	8	8	29	11	59	26	20	3	53
64	35	60	45	33	47	23	41	51	15	12	37	51	46	35	24	34	10	26	38	19	16	34	22	31	47
85	13	53	42	36	15	48	12	8	38	25	29	13	21	35	1	28	17	20	16	3	75	6	5	21	44
93	31	52	51	38	36	72	15	21	30	16	39	7	5	43	46	17	7	9	32	2	84	39	16	21	61
4																									
11	16	13	11	1	67	52	31	68	7	26	8	31	19	21	44	65	18	31	22	37	49	60	27	77	23
19	12	36	53	5	6	10	39	61	2	29	29	41	33	4	61	47	44	23	1	37	4	52	47	39	45
22	13	23	34	15	42	9	28	59	32	30	23	49	5	22	55	34	54	12	32	38	53	59	45	22	3
22	42	2	3	8	29	39	6	41	1	18	36	55	38	15	13	35	61	14	15	27	35	38	35	4	56
23	37	41	27	15	46	6	20	34	41	17	27	29	24	13	22	52	51	31	14	37	17	20	46	26	8
29	31	32	33	8	41	39	21	55	41	10	44	19	26	18	11	44	51	12	19	23	10	62	19	78	4
69	16	33	50	29	14	1	29	46	5	18	20	41	18	51	44	29	17	19	14	27	67	45	16	58	19
79	13	52	23	30	13	61	28	33	15	25	37	2	41	10	29	8	6	11	35	20	34	3	24	16	38
81	21	54	8	24	65	55	40	24	50	29	45	33	40	28	38	20	16	14	34	5	82	17	3	56	5
82	8	40	3	42	65	54	28	18	20	3	22	46	9	17	59	8	34	13	1	9	31	2	21	27	57
5																									
8	11	19	25	1	36	36	18	72	42	36	26	55	27	18	73	37	66	27	7	40	56	50	27	24	12
14	23	14	6	17	12	18	22	70	11	26	9	23	37	5	73	72	63	11	9	28	11	56	36	27	3
15	9	13	45	8	21	12	1	64	46	22	30	23	46	30	5	50	44	11	11	38	75	45	40	73	38
16	6	36	1	10	41	1	18	56	13	54	26	45	19	4	46	61	64	10	32	38	48	59	37	80	52
17	19	15	35	10	54	1	36	67	10	21	57	35	51	15	64	53	61	5	14	31	58	20	15	49	26
25	14	9	23	7	29	4	6	67	21	46	13	44	15	12	66	57	49	1	28	32	24	27	10	58	18
29	8	34	22	28	43	62	10	55	11	31	47	46	33	46	26	54	37	4	20	37	41	10	26	62	43
42	10	3	44	31	27	38	14	41	34	9	39	47	19	2	4	17	57	39	38	17	76	43	15	66	46
61	32	19	52	26	63	40	23	30	50	47	51	36	8	32	39	43	33	1	17	8	39	8	36	40	30
93	14	57	31	37	34	64	3	8	2	11	56	7	11	46	55	27	2	40	27	1	59	16	30	5	38

15	5	10	25																						
	224	268	178	184	244	258	264	217	289	355	234	270	196	378	310	335	198	303	212	361	254	112	210	298	290
1																									
14	36	62	14	52	5	33	82	36	18	81	32	60	11	76	47	58	29	11	40	22	19	21	11	5	4
23	23	70	48	37	14	29	68	53	24	63	35	64	32	38	23	54	28	45	47	17	62	22	8	29	68
33	47	26	34	10	1	32	33	41	39	54	43	77	13	59	57	33	14	7	27	76	19	40	23	33	59
41	54	42	5	43	44	66	14	52	14	54	33	26	19	50	42	51	29	23	37	29	61	36	39	63	17
52	36	9	52	55	17	63	44	16	49	13	34	84	16	20	63	54	8	4	38	53	64	21	17	16	58
61	13	55	44	10	21	38	29	2	64	38	53	26	25	57	28	38	7	2	39	81	28	21	30	76	46
67	36	2	3	14	31	78	81	9	68	34	23	19	47	58	28	15	15	46	29	86	44	4	35	31	47
81	64	25	38	18	53	67	63	38	70	3	23	52	38	77	11	17	35	26	23	14	32	26	43	71	57
98	63	34	41	18	24	66	19	11	73	4	27	46	53	48	49	5	1	43	23	64	22	5	40	68	47
100	54	22	54	48	61	82	11	58	83	9	13	10	30	85	29	4	2	52	44	85	27	7	49	60	75
2																									
21	22	6	2	39	5	32	25	18	20	51	48	13	2	42	43	71	41	11	18	32	51	8	1	72	39
26	17	17	17	3	38	32	23	29	54	59	11	62	25	49	64	66	41	9	35	29	46	33	26	5	23
30	39	60	53	22	55	33	87	21	21	66	51	31	17	35	49	32	37	38	1	6	61	22	24	29	36
47	16	29	46	42	69	41	79	52	57	42	29	51	21	54	31	62	52	28	3	42	22	8	30	74	48
54	23	16	18	44	34	24	54	51	82	41	33	17	19	22	61	29	28	31	43	1	45	16	34	58	67
59	29	25	46	47	26	44	27	12	22	54	31	48	34	27	19	32	45	21	39	73	25	23	35	51	54
71	58	17	18	47	47	48	43	41	62	25	9	10	17	39	68	4	9	32	6	46	36	33	38	70	27
71	10	28	19	19	58	69	75	15	47	25	42	55	25	60	1	8	18	69	26	37	59	38	23	67	28
82	38	2	26	30	35	63	62	7	47	36	8	32	53	70	33	3	26	20	48	1	6	40	38	77	73
85	4	61	20	8	26	74	56	38	73	12	11	43	22	82	58	19	31	19	14	30	54	33	41	36	75
3																									
3	21	4	24	2	31	7	71	46	2	76	57	68	4	34	51	71	23	1	13	20	63	10	2	19	29
7	1	51	15	44	6	17	5	53	62	81	59	53	5	13	23	58	24	44	12	6	63	20	19	14	5
19	34	47	19	19	31	20	4	41	49	79	34	12	23	22	14	85	8	33	28	49	47	20	5	28	36
23	22	14	49	34	49	31	6	14	11	64	37	79	11	51	34	36	25	64	12	27	26	24	29	10	63
26	2	72	16	56	52	17	63	15	42	37	41	37	40	61	17	23	7	4	3	72	46	20	28	60	67
30	10	26	53	52	9	26	75	14	18	42	30	36	9	51	45	58	40	37	39	17	47	15	32	52	19
38	4	24	46	29	24	32	24	36	8	25	23	2	34	68	48	78	5	65	11	33	40	18	41	5	37
44	18	5	5	38	38	23	46	25	24	55	10	79	20	60	8	50	13	57	18	62	50	16	16	47	52
53	39	18	8	46	36	19	46	20	22	63	36	50	46	78	60	42	50	9	34	85	65	34	32	23	59
100	19	59	50	24	17	74	59	22	83	1	5	23	45	86	74	3	45	65	37	86	36	32	46	82	26
4																									
4	41	63	8	39	48	1	9	2	28	73	52	78	1	64	50	82	40	41	40	4	66	4	18	4	14
11	42	28	48	37	8	14	4	55	2	74	38	42	12	21	25	48	51	21	14	6	67	16	14	26	14
18	9	33	46	35	62	24	16	14	9	77	50	81	10	71	66	49	10	8	47	10	46	12	29	55	3
36	38	60	33	55	28	22	32	55	47	46	25	76	33	50	64	72	11	59	29	15	23	31	18	59	65
44	47	46	27	51	26	67	7	8	22	35	54	44	26	53	34	59	47	42	4	17	52	31	18	41	21
47	18	70	8	37	35	52	29	1	43	25	29	11	20	8	51	20	36	15	35	38	24	31	33	9	67
55	25	72	13	25	54	44	47	57	10	39	46	79	36	5	74	37	40	29	22	38	14	7	37	57	40
57	39	63	15	26	23	55	19	20	9	50	5	46	20	31	72	6	10	64	23	37	44	7	5	68	61
66	10	53	37	21	48	44	19	55	21	7	23	20	23	74	13	22	43	3	48	27	21	28	6	17	49
77	37	57	49	20	29	72	46	16	72	15	8	40	51	39	20	12	37	37	47	81	52	19	47	74	14
5																									
6	26	51	22	42	15	16	80	25	1	77	33	69	1	12	2	84	23	15	2	62	47	10	14	7	3
16	23	39	6	47	9	21	12	55	9	66	54	74	12	64	7	35	39	32	27	34	60	10	14	10	7
22	27	53	19	26	20	18	21	13	18	71	52	42	1	82	24	54	41	35	9	34	27	5	18	5	59
25	32	62	24	44	29	36	5	17	65	44	28	67	19	87	26	19	13	3	1	19	38	23	2	33	11
55	37	32	48	22	31	35	52	42	51	24	56	2	34	88	71	16	30	69	40	86	27	29	27	67	25
67	41	69	18	38	55	67	70	16	45	17	19	12	13	75	26	54	4	33	48	51	35	25	28	66	56
68	26	11	42	55	56	69	39	14	75	29	20	36	29	3	46	15	51	48	35	40	11	23	13	33	39
73	30	21	32	47	26	44	72	18	65	54	39	31	34	75	68	53	17	28	26	3	5	28	21	46	13
84	61	51	25	34	44	52	65	10	79	5	19	65	19	39	44	12	49	57	46	86	3	33	46	65	59
85	37	56	54	31	62	71	20	1	61	25	10	6	44	72	63	6	34	6	13	79	61	31	34	65	55

16	5	10	25																						
	183	305	255	247	274	240	181	140	200	243	204	228	252	250	274	267	160	313	200	254	261	162	280	200	176
1																									
3	42	11	28	41	50	58	25	29	17	17	31	2	74	10	46	79	43	27	48	3	80	32	14	1	44
6	37	19	33	5	76	69	41	44	6	41	40	13	72	13	6	23	47	32	46	16	71	11	1	12	34
6	3	18	26	37	76	32	39	18	26	37	51	10	75	8	55	5	42	23	48	2	82	45	65	9	12
17	43	18	17	65	22	63	32	32	34	29	41	19	3	36	1	62	33	57	46	11	27	51	15	24	14
36	6	59	39	57	21	19	22	23	44	30	40	37	17	42	10	58	33	7	30	6	78	33	14	16	39
70	11	56	69	35	15	23	18	33	31	71	31	65	19	26	15	18	24	25	22	5	39	46	42	41	40
72	14	56	37	21	17	7	40	15	27	56	38	56	9	44	61	71	21	63	23	31	34	8	35	31	24
75	42	54	59	17	33	58	27	25	38	6	7	58	31	17	63	26	15	37	20	33	17	38	53	30	19
81	30	53	41	34	78	67	10	28	39	36	39	23	22	62	66	17	4	43	19	38	17	23	27	37	21
100	40	69	65	1	18	14	9	8	53	49	5	24	18	17	51	42	1	71	6	61	2	33	43	51	2
2																									
29	27	25	15	36	43	26	28	12	47	30	19	33	4	19	1	23	3	55	34	16	61	14	62	23	17
38	14	37	7	36	18	41	38	40	6	18	36	18	5	56	9	38	3	64	20	28	52	22	20	13	34
38	2	58	50	55	88	54	20	8	20	54	4	33	19	56	48	61	21	57	24	52	7	34	17	47	15
39	44	18	54	44	2	9	39	34	48	31	18	49	78	64	28	36	20	8	28	47	58	5	18	43	23
46	38	28	53	7	62	17	3	43	24	38	50	20	23	12	14	28	18	42	29	18	58	21	61	17	30
49	10	44	59	19	47	14	32	13	22	48	41	35	24	32	5	31	29	59	22	55	58	40	42	26	36
73	2	19	55	60	80	58	23	37	39	22	23	42	58	25	56	70	43	70	7	34	38	11	50	17	16
86	13	52	41	55	16	16	3	34	43	53	41	48	41	50	28	42	38	66	19	43	11	48	23	49	8
87	44	38	50	40	76	69	9	23	37	66	15	65	11	62	33	32	11	50	10	54	60	46	48	46	29
95	11	76	53	37	77	31	21	2	27	77	28	43	53	59	41	25	17	72	12	14	5	24	43	42	3
3																									
6	10	3	25	61	57	32	42	44	33	63	32	44	30	6	63	25	43	35	47	51	65	2	43	10	10
27	14	3	8	30	4	45	1	19	1	35	35	10	10	39	15	8	45	42	26	14	62	38	13	14	13
42	33	9	68	44	19	49	15	5	29	72	39	37	8	16	60	37	14	45	19	38	4	27	38	31	49
50	37	21	53	12	58	38	36	11	15	77	41	47	35	54	39	49	22	18	15	9	43	30	41	29	38
54	38	23	13	51	18	23	17	35	19	79	14	2	52	51	65	14	28	1	26	34	28	26	33	6	38
62	14	33	30	8	58	6	3	31	6	38	12	67	31	15	52	45	19	40	37	1	5	30	39	41	31
71	13	21	58	3	63	53	34	28	42	43	27	39	1	49	37	77	34	29	30	41	59	53	19	25	19
73	10	67	14	13	40	38	12	22	50	6	23	26	25	37	38	48	40	8	15	60	2	33	64	28	43
85	38	49	41	45	44	6	23	9	6	30	25	65	38	5	64	53	36	64	10	42	18	50	16	34	19
88	19	57	54	53	17	31	38	24	8	64	18	39	16	17	38	50	9	28	2	60	34	53	52	49	9
4																									
6	47	14	8	16	69	22	15	9	42	57	46	43	73	49	34	67	48	20	43	5	78	7	19	1	52
