1	25	10	25																						
3	44	45	54	39	2	19	6	14	2	70	14	7	70	48	43	26	51	41	58	60	43	10	1	37	87
8	35	9	50	38	26	37	31	37	48	73	25	55	61	83	43	9	50	19	57	48	33	17	15	19	75
30	40	6	24	14	55	40	21	24	30	14	1	17	28	42	15	13	42	36	37	40	38	23	41	37	52
37	39	16	41	2	14	31	40	21	54	70	31	20	75	38	36	29	29	4	38	67	9	14	39	17	53
53	40	59	40	27	44	79	28	45	22	36	11	49	72	65	19	48	34	36	11	51	33	47	37	27	34
61	21	72	20	18	50	51	32	42	28	48	32	3	77	6	11	65	27	66	22	39	13	48	28	3	15
67	18	19	19	16	59	32	57	40	13	21	40	7	44	35	29	19	18	19	25	15	14	69	74	20	22
72	16	13	28	13	27	57	58	28	33	21	2	57	39	69	16	3	10	63	19	9	48	61	68	13	28
91	6	7	29	18	77	63	41	50	28	11	27	32	47	1	12	22	7	65	5	2	19	72	72	11	13
99	3	24	4	4	31	83	40	20	27	1	47	64	14	30	5	20	8	60	4	2	47	63	84	3	11
24																									
3	42	36	53	30	1	47	10	18	5	55	5	2	53	32	46	60	50	5	59	66	62	3	1	40	88
12	35	37	37	23	51	13	3	24	57	70	9	50	30	35	38	55	34	1	47	67	29	4	2	13	72
18	15	44	44	35	67	51	9	37	60	72	2	55	67	25	50	1	49	35	40	66	8	17	37	35	80
39	41	8	51	28	47	4	1	27	26	36	29	16	75	29	45	45	46	3	36	9	42	29	10	5	37
40	34	41	37	31	61	20	36	45	10	40	11	26	17	31	51	25	24	30	39	2	16	13	53	27	50
41	16	21	45	29	26	55	54	8	19	45	6	54	34	44	43	1	22	3	41	44	26	35	24	39	64
44	27	22	39	37	35	39	22	3	29	67	30	33	77	44	23	36	33	17	46	38	45	34	24	22	81
46	30	27	25	21	43	74	38	31	37	30	6	56	6	24	26	8	35	14	55	52	42	13	53	24	51
48	24	71	15	25	60	63	38	21	7	50	1	48	43	18	35	55	33	65	21	6	11	37	35	40	38
49	24	49	26	35	58	56	12	37	54	40	16	38	22	41	32	21	37	8	46	28	52	16	18	24	43
25																									
11	40	24	52	39	76	41	23	55	62	57	12	3	67	70	47	10	24	8	57	45	60	16	8	34	81
22	25	32	34	19	37	23	51	61	54	57	4	51	57	76	38	71	33	31	33	41	44	6	24	20	58
22	40	10	53	23	6	42	16	57	58	22	24	24	33	36	42	11	17	12	45	61	9	10	29	15	85
34	23	45	36	22	24	60	25	45	7	67	11	28	37	16	32	44	15	36	43	55	41	38	28	7	67
38	21	39	53	36	34	9	39	48	17	19	29	24	59	83	34	73	49	37	34	61	34	33	46	22	61
44	25	67	48	35	72	43	26	24	28	29	44	37	59	11	44	71	24	24	30	7	18	20	70	26	74
52	39	15	31	9	48	62	27	50	29	66	19	30	22	72	19	26	6	38	45	1	54	45	45	5	55
54	13	53	37	34	29	48	31	57	7	25	28	9	54	79	13	32	8	51	24	26	24	56	40	39	53
81	19	51	6	21	47	43	30	57	14	43	26	22	73	26	18	47	9	52	17	7	39	54	66	6	21
97	4	53	10	4	75	85	32	32	23	1	7	56	28	7	13	56	18	31	27	11	12	65	80	17	6

13	25	10	25																						
	906	1716	1630	1254	1005	894	1504	1798	1006	889	1017	996	970	1098	878	831	858	1304	917	1325	776	1118	640	1056	1479
1																									
10	33	37	9	1	1	2	66	85	63	14	53	57	1	66	34	5	32	63	28	25	40	35	40	13	8
17	44	34	51	6	4	4	62	73	41	51	58	44	21	60	17	7	8	60	27	55	39	58	40	31	5
28	33	16	38	8	8	24	54	11	35	10	58	52	20	50	23	27	1	43	10	56	2	6	20	7	54
39	4	60	14	31	9	20	46	81	60	29	17	59	44	45	45	37	1	47	31	26	5	53	21	70	17
53	4	32	7	41	27	25	40	14	43	6	45	33	2	19	20	48	27	22	22	22	48	32	24	12	25
56	15	47	51	30	11	24	29	30	30	28	17	25	10	54	45	19	25	27	46	48	19	25	12	18	20
60	3	58	34	50	33	21	43	40	3	9	31	19	30	63	51	10	7	14	32	19	2	12	12	22	8
71	4	14	8	49	59	36	28	54	14	52	56	41	19	12	28	35	11	28	7	39	5	5	36	37	11
88	7	39	44	58	59	40	11	34	25	3	54	28	27	4	19	40	14	9	42	36	47	7	41	53	5
98	36	59	66	55	23	38	3	7	2	45	21	5	7	3	57	33	29	22	30	3	34	5	22	44	49
2																									
17	41	54	47	7	29	12	57	73	42	31	7	56	15	45	29	37	11	63	41	31	1	8	26	29	24
29	30	3	57	16	18	19	51	84	29	6	23	37	9	66	1	21	41	47	30	22	18	52	32	44	24
40	21	70	16	43	43	11	58	18	50	48	3	22	18	10	41	11	4	36	9	15	4	26	29	21	1
40	46	57	45	46	59	17	54	63	44	46	41	20	12	46	13	2	16	38	31	47	26	47	42	18	79
47	20	82	79	30	10	34	50	10	22	42	57	23	3	26	26	13	17	49	8	22	26	34	15	48	32
56	35	36	37	31	7	30	46	10	58	42	41	21	30	19	4	17	21	44	7	42	47	22	11	60	40
74	54	68	2	55	37	25	32	30	2	28	53	44	32	4	41	38	25	26	26	54	31	51	42	67	70
79	26	70	78	55	15	33	14	87	22	42	10	17	22	5	42	20	12	15	16	34	17	48	14	61	20
90	33	22	79	47	63	39	37	36	5	15	1	9	17	11	14	8	26	9	13	24	38	62	36	58	19
99	19	57	34	60	61	42	11	19	1	35	9	1	42	17	45	7	4	10	25	9	41	22	16	42	56
3																									
11	2	5	16	5	39	15	72	30	35	48	49	55	33	48	53	4	16	62	19	17	12	65	18	48	74
17	28	8	32	19	17	13	67	82	63	32	15	50	24	56	23	5	35	21	14	4	26	26	24	7	74
21	30	16	60	13	13	14	69	50	31	4	28	39	23	39	39	15	27	56	17	16	7	63	17	35	3
38	17	25	30	25	28	22	52	53	47	19	14	28	12	56	16	42	6	17	45	62	10	38	13	56	12
38	42	41	19	12	22	24	61	44	54	36	13	49	1	34	51	18	22	49	20	40	10	21	35	6	10
43	8	26	38	15	37	28	40	44	53	48	9	23	40	61	15	8	14	46	33	14	37	60	26	29	59
74	24	17	47	28	17	25	25	69	35	24	32	27	26	7	32	43	6	26	3	58	7	37	18	15	50
75	19	67	45	44	56	24	20	10	16	45	25	29	36	40	45	45	40	14	5	28	44	23	6	32	25
98	24	18	42	62	28	39	7	17	8	26	6	8	31	2	26	16	29	2	23	43	41	5	22	38	61
99	44	84	52	59	50	40	1	38	5	55	39	2	19	10	47	24	3	1	19	33	4	28	42	43	30
4																									
27	15	35	25	44	34	22	47	36	11	18	3	22	11	39	8	25	27	55	41	37	10	22	3	17	22
40	27	22	46	12	60	19	53	68	63	21	23	20	21	36	22	4	3	45	14	19	34	14	40	39	18
45	8	74	56	20	52	15	47	12	37	42	40	31	1	23	57	33	25	22	12	57	6	42	16	15	78
54	58	40	31	41	31	21	46	12	9	23	1	45	27	18	12	17	34	25	42	13	40	17	30	26	2
54	3	67	68	45	25	30	50	49	26	40	61	30	27	43	1	32	8	50	11	19	22	54	10	17	74
69	53	65	60	19	38	13	39	11	6	26	17	3	41	19	23	33	20	29	16	7	21	54	24	39	37
70	49	81	82	17	22	38	15	63	6	40	17	28	18	27	41	40	29	5	37	23	17	60	31	4	74
89	16	68	16	45	2	24	32	5	12	22	58	11	31	45	32	33	18	22	35	18	7	19	10	68	8
91	53	63	32	50	48	34	8	2	18	26	44	6	25	7	6	16	15	31	42	18	42	36	32	40	54
100	51	77	32	62	59	42	6	4	3	50	18	2	34	17	37	46	36	3	5	61	36	15	31	42	7
5																									
9	3	46	38	10	53	7	62	87	37	45	40	35	40	61	30	11	38	56	36	28	47	43	15	21	39
12	12	1	2	16	13	6	52	68	19	20	27	57	2	63	16	12	32	63	9	43	23	63	27	14	55
39	43	6	58	22	49	4	28	44	51	43	31	23	39	31	54	4	5	48	3	17	11	29	28	5	79
41	10	51	9	6	34	18	31	51	14	34	4	31	1	9	41	10	26	29	43	22	41	45	5	60	32
42	2	50	2	27	15	21	47	52	14	8	11	23	9	18	12	27	20	13	19	55	35	18	37	35	79
49	18	70	32	38	39	25	61	42	40	30	56	39	36	52	14	9	37	18	19	23	3	31	26	38	52
53	49	14	28	29	53	31	45	28	30	33	30	21	36	57	36	34	29	31	22	40	49	53	6	64	76
90	26	61	68	23	59	32	15	6	20	38	38	2	43	4	18	39	27	11	38	47	17	23	7	33	67
92	55	68	61	54	6	39	19	16	17	14	19	4	12	17	24	6	25	17	36	18	21	3	27	56	82
96	20	66	36	60	2	40	8	63	5	25	14	4	10	21	37	40	25	8	25	2	17	14	7	42	82
6																									
3	24	9	6	4	13	3	70	87	62	10	19	56	46	64	4	2	42	64	5	54	32	59	3	1	59
22	20	70	57	20	52	14	63	86	34	44	59	44	32	60	28	33	30	51	41	10	31	59	30	22	56
23	19	68	83	17	25	12	38	65	51	1	42	54	23	51	21	26	15	46	46	7	45	59	27	35	49
40	51	34	2	24	16	13	55	78	33	19	27	27	33	22	48	17	12	33	17	11	31	26	25	34	83
66	55	71	43	55	5	28	35	54	1	34	42	44	43	28	2	2	5	12	12	57	5	25	16	31	53
72	20	2	70	59	30	23	31	48	23	44	3	23	39	31	45	41	13	32	17	6	32	24	12	42	34
83	46	12	52	50	31	28	16	19	12	16	7	5	10	14	40	45	24	10	40	55	28	35	42	55	41
83	11	84	37	47	48	30	10	24	23	3	43	5	36	25	25	16	15	28	24	43	3	4	3	34	24
88	52	79	6	54	61	30	18	4	21	10	40	3	21	18	26	45	42	17	12	57	18	40	41	63	41
97	28	79	47	62	53	40	4	34	1	51	58	2	15	2	13	46	5	15	27	61	29	4	33	70	46
7																									
27	22	48	49	13	36	15	58	72	18	6	19	48	18	25	56	37	28	60	15	16	41	23	28	17	36
39	12	77	55	22	42	27	42	27	17	1	33	45	26	34	53	16	2	43	9	27	5	50	20	51	46
45	56	14	4	36	4	21	31	1	27	49	21	56	46	55	20	19	3	21	22	36	33	11	11	43	69
51	23	35	32	45	63	21	50	73	45	56	10	14	26	43	52	41	26	61	42	46	48	25	40	19	32
51	54	55	63	17	21	30	15	34	19	49	58	47	30	31	48	19	31	12	37	4	46	19	21	14	47
55	2	30	25	39	55	26	22	67	34	1	45	24	39	32	32	24	38	30	36	62	30	43	17	57	49
87	50	82	57	43	8	25	7	14	12	33	40	13	41	27	54	23	14	10	2	60	9	6	37	69	27
88	56	79	64	32	47	27	9	52	27	26	43	7	18	7	56	36	28	16	23	49	46	32	13	27	23
91	27	52	13	48	5	31	12	53	2	49	15	13	46	13	25	46	3	19	27	10	39	22	39	18	32
100	38	83	52	62	63	42	1	6	1	49	34	3	32	1	11	20	21	2	12	47	10	8	37	69	4
8																									
20	2	1	50	26	19	18	55	69	61	33	38	39	23	57	36	9	39	50	33	28	19	41	34	15	35
28	4	5	61	27	45	14	28	56	23	42	41	40	7	54	35	33	19	44	3	23	10	14	1	34	8
35	39	71	48	13	60	11	49	88	49	34	50	39	43	31	21	14	23	49	35	45	14	38	2	22	29
39	14	83	10	36	24	20	51	39	39	25	13	40	16	48	22	46	32	45	32	3	34	10	7	51	34
41	26	43	33	31	17	20	43	38	54	49	10	38	16	55	10	24	12	47	41	60	41	35	20	1	83
52	57	41	39	30	42	24	48	40	29	28	6	24	19	60	41	37	37	26	42	59	46	13	1	10	70
61	37	35	7	18	60	19	37	84	27	4	34	6	14	47	33	32	2	8	7	42	27	63	5	47	54
65	44	82	74	49	54	24	41	9	22	54	9	18	44	45	21	43	12	39	9	52	7	38	34	18	79
84	26	38	28	45	65	25	29	25	37	24	51	35	34	5	28	47	10	4	41	17	32	27	43	34	79
88	4	39	76	57	11	38	15	43	10	37	23	22	5	19	8	22	30	4	1	43	4	45	31	61	43
9																									
3	54	63	42	9	9	1	72	88	63	14	4	58	5	58	22	19	38	65	22	43	9	30	28	5	10
4	6	53	14	8	63	1	71	58	50	13	62	54	7	54	30	1	42	66	19	12	37	34	25	28	60
9	43	18	7	17	44	6	61	76	63	38	40	49	8	62	55	19	20	61	41	40	41	64	6	13	36
20	17	25	80	11	1	1	42	70	43	32	38	48	5	66	4	18	42	63	17	14	40	65	23	31	35
34	4	73	76	5	5	21	50	16	44	47	37	40	19	49	40	3	15	47	41	46	23	35	40	65	47
53	50	72	33	34	6	29	67	41	41	15	46	36	40	50	40	47	38	16	9	34	1	3	18	45	83
58	37	69	8	42	39	32	50	53	49	39	40	24	31	50	55	2	35	25	43	20	28	41	33	33	7
77	30	61	56	19	32	29	16	36	5	4	3	39	37	34	16	7	6	45	32	13	22	12	25	59	66
92	32	56	77	61	42	28	19	54	4	42	47	9	12	3	39	40	25	9	37	45	29	2	28	49	51
96	45	78	37	57	54	40	5	4	22	43	3	4	7	1	46	29	10	4	22	50	40	33	2	26	37
10																									
3	8	24	62	3	50	5	71	86	64	5	33	51	14	65	23	48	29	65	14	20	38	57	10	10	41
30	13	16	46	12	57	29	55	34	26	33	59	28	31	40	24	41	24	43	15	29	40	29	25	8	52
39	56	5	71	19	29	13	50	19	16	38	42	30	6	31	46	14	19	19	46	17	4	45	25	32	18
47	12	80	49	19	29	27	46	47	51	43	57	32	19	42	18	18	32	39	17	27	47	13	7	11	45
50	21	82	50	35	49	16	15	48	25	56	61	37	6	38	14	24	24	40	20	56	2	12	21	17	68
62	54	81	19	47	29	33	32	58	32	43	51	26	25	48	13	45	26	34	39	12	2	33	19	33	10
75	25	64	29	27	10	38	32	28	29	51	2	19	25	30	34	36	25	14	19	19	31	39	36	61	21
91	6	25	31	52	19	36	29	6	10	36	42	28	33	16	33	38	31	4	42	25	30	28	37	46	71
91	53	2	73	54	64	39	22	3	14	36	24	12	43	25	54	28	27	35	24	29	18	3	27	67	18
95	43	47	39	62	54	42	3	10	8	14	21	6	23	6	15	38	16	9	17	8	4	1	12	55	19
11																									
3	28	40	70	1	1	3	68	88	57	33	58	57	30	58	31	8	27	61	33	56	33	47	13	6	47
25	54	37	1	11	30	16	58	71	30	43	58	45	12	32	17	44	18	53	9	37	24	16	16	54	54
28	55	10	66	32	1	6	50	71	26	52	26	7	2	38	51	34	20	57	13	42	48	55	11	48	74
29	55	40	40	27	53	13	57	53	28	42	22	59	21	25	37	6	31	59	36	57	10	44	2	41	9
32	47	65	17	13	40	8	57	22	54	18	43	28	14	48	24	22	37	40	26	44	48	41	15	7	68
46	20	81	22	46	46	21	38	44	60	31	24	36	12	28	10	35	14	40	6	13	42	35	32	23	22
48	47	52	51	31	12	25	44	44	44	11	2	46	39	36	22	37	39	21	29	36	1	30	19	42	27
78	47	44	76	30	64	33	26	33	18	46	15	13	42	15	9	40	15	24	19	8	19	3	23	35	63
78	28	81	25	45	25	27	47	73	20	25	29	33	27	10	54	38	5	45	20	38	49	29	19	69	54
93	49	52	71	57	38	35	16	41	3	40	18	11	45	16	6	8	11	3	26	21	17	43	1	52	11
12																									
6	49	28	8	4	28	1	68	76	64	49	24	61	24	42	34	10	13	64	40	43	13	64	7	7	30
22	26	5	39	4	34	12	58	69	21	35	1	41	20	61	40	2	3	29	32	49	36	35	18	29	74
23	31	24	78	23	16	18	52	33	48	31	13	50	16	29	3	13	19	63	37	16	41	19	3	10	10
46	51	38	25	14	28	20	39	69	2	52	32	52	38	28	37	32	17	47	8	10	31	12	23	19	36
50	34	4	73	37	51	21	45	24	27	37	62	28	4	39	20	3	14	56	23	9	19	42	17	20	72
51	28	71	14	33	55	29	32	61	30	28	30	11	18	33	2	13	7	20	34	40	48	17	3	5	74
70	3	59	79	34	61	20	42	63	12	54	21	5	29	15	30	25	32	17	46	14	8	12	17	28	64
89	31	19	59	54	19	34	25	35	10	51	12	4	37	4	50	25	12	10	29	22	27	31	28	38	18
90	56	72	47	57	60	38	33	5	34	6	36	44	29	11	27	34	4	1	23	11	41	37	16	69	44
99	29	75	43	61	37	42	6	49	4	55	35	1	39	14	26	15	25	2	22	25	27	13	43	49	7
13																									
3	25	2	82	5	37	2	56	87	64	11	31	61	24	65	15	27	1	63	38	11	43	17	13	10	60
4	3	5	9	2	5	1	59	69	64	22	18	61	31	66	39	40	14	64	2	16	8	65	12	1	52
16	2	1	52	6	23	4	68	84	62	7	17	47	38	21	57	19	36	59	44	10	13	20	10	12	32
16	24	2	12	12	3	3	68	45	30	34	48	24	9	52	34	31	2	45	46	7	29	18	8	14	19
19	3	56	32	15	49	3	71	37	8	17	39	48	40	60	25	27	21	64	44	62	43	45	27	10	79
21	40	7	7	9	27	8	55	25	51	40	25	59	41	53	34	2	18	63	23	13	13	57	7	1	50
21	34	19	12	21	37	6	44	72	9	38	26	29	29	53	5	8	42	63	13	1	29	41	12	23	31
58	25	54	17	13	20	25	41	26	28	44	62	12	8	41	37	25	36	34	23	6	23	25	2	46	71
66	15	21	50	46	46	24	46	48	18	44	47	31	27	54	23	27	16	28	27	62	49	42	14	7	8
74	56	56	57	53	47	37	34	35	10	8	23	28	18	57	17	29	24	41	41	18	30	38	19	54	43
14																									
41	1	78	34	31	17	12	35	38	13	54	36	26	2	38	5	28	16	22	13	18	21	34	16	16	15
42	37	37	30	43	48	20	39	62	21	23	10	47	29	65	27	39	36	52	32	35	8	62	10	5	61
47	14	49	2	26	57	28	29	11	9	11	35	43	26	16	39	9	15	34	35	59	10	38	6	9	9
51	46	85	41	42	27	17	15	79	54	19	61	20	19	45	36	31	18	44	23	11	45	35	32	41	26
61	44	60	61	39	52	25	19	29	4	9	51	7	27	23	5	41	42	35	37	51	1	19	24	61	62
66	51	57	30	44	53	33	33	60	11	51	28	45	2	55	53	40	33	18	36	29	4	2	7	33	33
84	32	27	10	43	36	32	39	54	3	11	7	27	1	26	38	13	3	29	30	26	15	18	22	65	54
92	21	56	25	61	22	34	8	4	18	32	25	18	12	30	21	34	5	12	13	61	45	29	43	53	28
96	17	27	35	49	41	41	7	39	26	15	43	1	19	4	10	36	6	25	31	27	11	7	14	66	27
100	48	15	75	60	44	39	6	2	3	56	50	6	29	3	25	37	8	8	18	62	11	54	42	65	34
15																									
1	45	24	83	1	8	3	73	87	36	23	10	60	42	66	4	40	35	66	25	27	49	19	26	3	16
2	18	59	71	15	55	1	73	80	31	1	21	54	19	66	41	2	20	60	24	14	7	49	17	1	11
11	9	4	37	4	5	11	72	25	40	23	46	53	15	63	39	30	36	65	18	7	24	59	25	11	37
18	50	29	27	7	4	3	70	82	50	21	54	39	41	51	8	38	5	54	46	22	5	22	1	20	43
26	47	7	58	3	52	17	39	85	25	36	35	48	31	65	28	8	40	41	32	37	2	28	18	37	42
27	10	11	51	50	33	22	52	84	14	4	3	29	46	44	30	35	6	54	19	13	38	54	18	64	56
41	31	13	28	26	27	34	48	80	21	45	57	24	42	49	29	33	12	30	10	58	44	64	12	29	19
64	32	85	41	46	63	31	27	35	53	34	55	28	2	24	10	20	6	23	42	12	14	60	8	55	71
77	44	83	37	38	36	34	26	30	29	46	4	30	28	26	47	13	35	15	28	47	49	57	16	44	15
78	31	48	57	30	36	34	34	20	17	21	28	24	37	9	24	47	14	13	22	35	7	41	14	11	54
16																									
7	43	51	79	14	14	4	69	82	57	4	14	42	27	60	19	33	15	65	37	39	14	66	37	1	14
26	42	32	59	18	25	9	58	71	58	33	19	42	31	45	43	20	36	44	31	61	5	7	37	29	77
31	1	58	63	10	36	12	56	49	44	3	16	54	17	46	48	33	41	56	20	3	9	50	5	32	56
45	22	3	74	3	17	23	34	58	34	23	14	14	12	24	3	34	30	32	18	46	19	50	41	30	78
64	19	15	82	53	28	25	51	60	49	50	40	43	3	30	44	26	16	42	43	54	14	27	12	44	39
78	50	58	82	31	37	33	30	42	29	49	10	20	15	27	41	40	2	5	29	42	13	20	41	65	44
83	16	63	30	47	33	15	39	46	19	46	19	24	30	23	8	27	13	13	8	8	45	30	27	58	31
94	39	36	83	60	34	37	9	2	23	28	27	6	4	15	2	48	20	7	22	38	18	27	41	62	12
96	16	84	13	62	29	42	2	5	14	55	14	2	41	19	34	40	18	9	44	12	1	13	42	41	66
99	41	19	31	60	55	38	5	57	29	52	59	1	44	1	2	48	37	1	43	24	22	33	30	68	39
17																									
6	6	2	29	2	19	1	68	69	61	27	57	52	28	56	12	9	32	46	46	14	37	28	43	2	57
19	28	12	54	1	56	9	60	67	56	47	28	57	2	59	24	11	40	57	9	15	3	66	30	51	45
25	42	17	41	17	29	9	60	47	46	12	27	34	44	62	44	8	32	44	32	41	31	19	30	10	13
26	36	10	53	44	14	3	49	69	47	5	59	40	38	60	49	5	19	29	3	17	21	53	23	30	20
43	24	39	46	10	34	16	45	58	25	8	51	7	31	49	34	47	4	30	5	26	33	12	5	26	26
44	8	70	81	4	58	32	56	62	52	52	54	55	45	50	26	30	5	37	20	49	5	23	30	19	66
44	53	60	77	29	61	27	51	80	14	21	25	46	14	23	26	15	11	36	37	4	32	51	43	26	42
55	53	59	63	26	39	27	36	23	51	3	25	29	24	18	54	41	2	42	33	17	49	51	8	46	5
76	8	48	25	54	57	19	37	60	32	56	57	40	24	19	20	4	35	15	29	8	1	30	2	22	20
84	37	63	82	60	32	31	13	2	36	50	10	13	37	11	9	46	27	7	7	4	30	30	28	45	17
18																									
3	31	4	10	15	23	1	70	31	24	16	42	54	34	64	30	4	16	65	35	7	23	39	34	2	34
16	24	35	21	2	9	7	61	59	54	15	14	44	46	63	48	5	32	47	37	45	14	38	38	21	19
22	1	13	82	11	2	10	69	87	51	11	62	29	11	51	17	2	5	52	41	38	16	63	19	15	23
66	54	29	2	27	51	31	27	78	37	33	28	33	1	36	14	44	25	28	16	14	13	18	30	40	46
67	29	84	35	56	51	20	12	61	27	18	6	36	42	47	46	9	8	23	18	45	26	56	31	43	25
71	2	52	56	56	62	34	23	63	25	25	15	39	21	24	45	46	11	30	22	48	1	10	33	36	44
84	34	54	52	37	61	29	8	8	45	22	32	13	11	16	49	27	24	13	16	23	32	17	14	45	12
87	40	32	68	45	61	30	18	15	8	10	29	3	12	40	13	27	11	2	26	62	36	1	34	51	30
94	54	17	28	62	60	41	8	3	26	47	17	16	33	2	52	28	29	1	44	22	26	58	27	50	7
95	19	61	40	59	51	41	2	21	4	34	17	14	31	4	9	7	23	2	9	55	25	16	36	68	78
19																									
7	1	1	75	6	42	2	66	73	64	8	37	60	46	61	19	20	38	61	26	40	30	42	11	37	19
11	7	22	38	2	37	5	69	84	56	1	10	57	31	66	5	20	6	58	39	24	19	54	36	5	46
13	19	13	75	8	18	4	71	82	58	41	55	39	37	65	40	24	32	64	16	20	16	53	7	15	11
22	23	50	34	32	2	7	65	73	42	11	56	50	15	38	54	13	19	43	28	32	46	18	36	26	79
35	22	31	29	26	11	20	64	65	23	48	27	27	1	41	33	30	19	44	25	13	21	62	8	19	82
40	17	21	67	31	46	10	38	38	27	39	46	54	11	52	36	38	18	36	41	14	28	16	36	3	17
74	41	51	51	53	38	17	41	82	8	23	30	33	1	45	49	26	37	13	13	23	31	32	23	9	54
80	31	72	69	49	64	21	41	21	19	40	11	35	7	36	9	31	16	15	6	58	33	19	4	46	33
91	36	79	34	55	45	33	11	72	20	20	3	9	34	22	13	16	9	14	23	47	15	30	4	32	49
94	53	67	56	49	33	31	1	16	9	28	34	14	14	26	40	44	1	6	1	11	17	52	16	29	42
20																									
19	32	61	68	31	7	6	69	37	57	10	41	49	22	54	43	10	39	47	37	58	4	44	10	17	47
32	19	28	48	33	29	4	51	48	52	37	22	49	38	47	35	47	14	52	45	20	49	21	12	45	64
41	3	81	47	15	45	13	52	84	60	17	19	47	21	8	20	6	22	60	1	18	48	31	29	15	33
50	20	48	60	28	41	22	48	84	30	50	58	27	34	54	22	33	33	25	35	25	42	21	5	60	34
51	51	71	9	31	25	22	44	54	12	41	37	51	12	45	20	33	23	24	40	5	12	61	21	9	3
52	55	40	38	31	37	28	26	87	22	44	23	27	32	54	53	37	39	45	36	29	49	31	24	30	52
68	1	9	78	59	43	28	32	37	7	4	55	45	35	19	43	19	40	35	38	59	14	53	30	28	76
75	37	40	59	52	37	31	19	60	58	49	15	19	15	26	55	36	19	19	27	46	4	11	12	34	75
83	13	86	28	31	60	32	42	85	3	21	13	37	5	38	14	42	23	7	27	9	22	23	43	62	48
95	12	76	65	62	23	40	15	22	35	14	22	9	35	16	56	19	2	2	20	59	29	17	30	31	59
21																									
6	8	62	24	1	37	4	68	87	57	14	19	58	43	64	48	5	28	57	37	30	48	52	8	29	9
15	33	18	21	9	58	7	59	35	54	16	60	24	9	54	51	11	12	52	27	7	13	65	18	14	18
22	6	24	32	7	21	14	64	84	29	29	25	54	3	57	24	18	25	32	31	40	27	53	8	6	2
36	6	44	61	20	20	23	45	7	33	39	60	58	27	65	41	46	2	40	28	9	47	2	23	12	29
46	43	50	16	35	43	8	67	42	27	32	61	21	45	54	40	20	2	49	14	54	5	5	26	40	6
47	51	50	16	18	18	12	35	55	8	17	31	7	29	27	11	35	30	47	35	48	17	25	43	19	6
72	40	77	31	25	7	37	26	79	32	15	50	43	39	37	52	32	38	44	23	32	46	6	7	31	13
81	20	79	26	38	49	34	33	7	45	18	16	16	16	20	2	43	22	21	16	55	16	29	38	29	16
83	44	43	4	49	23	24	31	82	16	24	21	34	27	12	6	20	10	20	40	59	10	3	9	60	23
92	43	45	28	49	59	36	15	27	19	55	23	7	40	1	29	48	7	7	35	30	13	45	42	60	34
22																									
12	30	39	71	26	31	5	58	70	37	31	18	43	19	63	37	25	2	49	17	26	27	36	19	20	82
42	13	24	36	15	23	18	51	69	27	11	55	38	29	49	47	10	7	33	26	51	41	58	8	30	74
47	54	9	15	29	22	30	44	75	41	21	51	26	14	24	53	33	30	23	2	54	22	53	6	45	59
54	18	74	51	23	58	21	50	81	23	49	10	21	3	43	49	42	34	40	8	30	21	21	42	23	37
58	40	8	10	17	63	22	19	36	41	8	24	42	32	29	23	22	15	45	29	57	21	33	31	19	75
65	41	30	47	51	21	28	38	51	20	4	42	24	11	16	28	38	24	41	8	11	30	66	27	27	24
66	37	51	9	30	51	21	26	33	3	14	4	28	21	42	15	6	31	13	18	1	34	1	39	30	78
66	43	78	75	50	26	27	36	34	40	41	2	6	33	17	3	11	15	15	1	44	16	18	8	34	3
69	25	10	82	52	58	22	34	8	14	43	12	39	20	32	43	21	33	45	12	44	33	14	21	54	37
86	57	14	68	58	41	32	12	35	15	11	26	24	21	16	16	44	27	8	8	45	47	14	12	11	15
23																									
14	52	50	56	26	41	17	68	83	34	6	62	50	24	57	32	33	26	41	22	23	25	66	35	1	17
19	24	45	14	20	9	10	62	60	27	51	23	61	45	8	13	13	37	46	10	29	45	59	27	14	69
35	48	14	12	45	53	19	49	65	52	34	12	32	5	60	4	6	6	47	20	56	31	17	26	22	12
38	2	80	66	13	12	5	44	71	14	5	50	42	30	21	42	4	38	57	36	47	34	28	33	2	14
59	16	69	37	43	10	31	28	46	4	23	36	24	43	59	40	44	3	37	45	31	36	42	34	57	12
67	10	20	7	38	35	24	24	18	24	35	4	15	15	32	58	40	32	41	29	50	11	45	43	51	29
71	7	84	17	28	46	30	10	29	26	8	15	5	27	22	40	43	27	47	14	23	13	63	13	10	12
77	36	3	4	51	60	39	40	54	35	12	41	20	8	54	52	17	14	29	6	21	25	1	43	23	63
77	28	73	65	57	25	26	26	1	22	24	32	12	27	59	40	17	31	28	25	27	8	13	5	61	81
91	8	70	68	28	43	31	18	38	9	51	9	15	12	36	8	32	31	11	36	42	25	64	16	31	45
24																									
5	6	81	55	5	3	6	68	69	63	36	10	51	19	61	37	20	28	58	21	24	30	54	20	29	42
7	16	14	42	10	33	8	68	88	36	9	23	54	19	32	53	11	35	64	1	60	49	28	12	12	10
13	24	43	80	8	3	25	54	53	51	3	43	58	2	46	20	8	25	50	38	44	41	34	11	16	22
14	17	79	26	16	2	9	61	44	50	19	44	44	39	34	47	23	42	45	8	46	43	31	35	10	68
17	6	8	15	2	8	8	53	82	58	45	4	34	10	39	41	6	32	56	27	25	5	6	34	14	61
